File,Window_Sec,Window_Index,Binarization,LZC_Normalized,LZC_Custom,Variance,SNR,Binary_Balance
P004-1-trimmed.mat,45,0,mean,0.02669794508471997,0.00018286263756657516,0.021000901,-18.717325,0.5318777777777778
P004-1-trimmed.mat,45,0,adaptive,0.026515082447153396,0.00018286263756657516,0.021000901,-18.717325,0.5135333333333333
P004-1-trimmed.mat,45,1,median,0.029258022010652026,0.00018286263756657516,0.01746359,-20.026075,0.49994444444444447
P004-1-trimmed.mat,45,1,mean,0.026880807722286546,0.00018286263756657516,0.01746359,-20.026075,0.5761666666666667
P004-1-trimmed.mat,45,1,adaptive,0.03346386267468325,0.00018286263756657516,0.01746359,-20.026075,0.5533777777777777
P004-1-trimmed.mat,45,2,median,0.10551174187591386,0.00018286263756657516,0.001541351,-72.61153,0.4996555555555556
P004-1-trimmed.mat,45,2,mean,0.10331739022511496,0.00018286263756657516,0.001541351,-72.61153,0.5497888888888889
P004-1-trimmed.mat,45,2,adaptive,0.10167162648701579,0.00018286263756657516,0.001541351,-72.61153,0.5211444444444444
P004-1-trimmed.mat,45,3,median,0.13348972542359985,0.00018286263756657516,0.0015657512,-72.00852,0.4989
P004-1-trimmed.mat,45,3,mean,0.11593491221720864,0.00018286263756657516,0.0015657512,-72.00852,0.5610666666666667
P004-1-trimmed.mat,45,3,adaptive,0.12123792870663933,0.00018286263756657516,0.0015657512,-72.00852,0.5334777777777778
P004-1-trimmed.mat,45,4,median,0.10057445066161634,0.00018286263756657516,0.0014467885,-75.0154,0.4975888888888889
P004-1-trimmed.mat,45,4,mean,0.08795692866952265,0.00018286263756657516,0.0014467885,-75.0154,0.5563888888888889
P004-1-trimmed.mat,45,4,adaptive,0.08960269240762182,0.00018286263756657516,0.0014467885,-75.0154,0.5315555555555556
P004-1-trimmed.mat,60,0,median,0.029808392288478067,0.00014060562400225503,0.017289491,-20.171982,0.49971666666666664
P004-1-trimmed.mat,60,0,mean,0.027418096680439732,0.00014060562400225503,0.017289491,-20.171982,0.566675
P004-1-trimmed.mat,60,0,adaptive,0.02769930792844424,0.00014060562400225503,0.017289491,-20.171982,0.5462
P004-1-trimmed.mat,60,1,median,0.0237623504563811,0.00014060562400225503,0.029593525,-15.526277,0.49993333333333334
P004-1-trimmed.mat,60,1,mean,0.028261730424453263,0.00014060562400225503,0.029593525,-15.526277,0.5225333333333333
P004-1-trimmed.mat,60,1,adaptive,0.024465378576392374,0.00014060562400225503,0.029593525,-15.526277,0.4996333333333333
P004-1-trimmed.mat,60,2,median,0.008436337440135302,0.00014060562400225503,0.30147976,-4.15575,0.4998916666666667
P004-1-trimmed.mat,60,2,mean,0.008576943064137556,0.00014060562400225503,0.30147976,-4.15575,0.495025
P004-1-trimmed.mat,60,2,adaptive,0.011951478040191678,0.00014060562400225503,0.30147976,-4.15575,0.4711
P004-1-trimmed.mat,60,3,median,0.1272480897220408,0.00014060562400225503,0.001657103,-69.92329,0.49990833333333334
P004-1-trimmed.mat,60,3,mean,0.11276571044980854,0.00014060562400225503,0.001657103,-69.92329,0.5642666666666667
P004-1-trimmed.mat,60,3,adaptive,0.11965538602591903,0.00014060562400225503,0.001657103,-69.92329,0.5322916666666667
P004-1-trimmed.mat,60,4,median,0.013498139904216484,0.00014060562400225503,0.28857642,-4.206701,0.49996666666666667
P004-1-trimmed.mat,60,4,mean,0.010123604928162363,0.00014060562400225503,0.28857642,-4.206701,0.5049333333333333
P004-1-trimmed.mat,60,4,adaptive,0.011248449920180403,0.00014060562400225503,0.28857642,-4.206701,0.47856666666666664
P004-1-trimmed.mat,90,0,median,0.060034875215743896,9.698687433884313e-05,0.043556217,-12.634104,0.49975
P004-1-trimmed.mat,90,0,mean,0.04771754217471082,9.698687433884313e-05,0.043556217,-12.634104,0.4307111111111111
P004-1-trimmed.mat,90,0,adaptive,0.035012261636322366,9.698687433884313e-05,0.043556217,-12.634104,0.3848
P004-1-trimmed.mat,90,1,median,0.11037106299760348,9.698687433884313e-05,0.0015249917,-73.06473,0.49953888888888887
P004-1-trimmed.mat,90,1,mean,0.10474582428595058,9.698687433884313e-05,0.0015249917,-73.06473,0.5525666666666667
P004-1-trimmed.mat,90,1,adaptive,0.10658857489838859,9.698687433884313e-05,0.0015249917,-73.06473,0.5224833333333333
P004-1-trimmed.mat,90,2,median,0.12006975043148779,9.698687433884313e-05,0.0014943831,-73.79805,0.49914444444444445
P004-1-trimmed.mat,90,2,mean,0.11386259047380183,9.698687433884313e-05,0.0014943831,-73.79805,0.5522944444444444
P004-1-trimmed.mat,90,2,adaptive,0.11706315732698365,9.698687433884313e-05,0.0014943831,-73.79805,0.5208277777777778
P004-1-trimmed.mat,90,3,median,0.024731652956404997,9.698687433884313e-05,0.02444904,-17.35179,0.4998722222222222
P004-1-trimmed.mat,90,3,mean,0.024052744836033094,9.698687433884313e-05,0.02444904,-17.35179,0.5450611111111111
P004-1-trimmed.mat,90,3,adaptive,0.02298588921830582,9.698687433884313e-05,0.02444904,-17.35179,0.5255277777777778
P004-1-trimmed.mat,90,4,median,0.0980537299565704,9.698687433884313e-05,0.019508984,-20.144756,0.4987
P004-1-trimmed.mat,90,4,mean,0.0204642304854959,9.698687433884313e-05,0.019508984,-20.144756,0.33418333333333333
P004-1-trimmed.mat,90,4,adaptive,0.021919033600578546,9.698687433884313e-05,0.019508984,-20.144756,0.3188
P004-1-trimmed.mat,120,0,median,0.03179846739114812,7.446947866779418e-05,0.020421688,-18.707739,0.4994166666666667
P004-1-trimmed.mat,120,0,mean,0.027479237628416055,7.446947866779418e-05,0.020421688,-18.707739,0.5541166666666667
P004-1-trimmed.mat,120,0,adaptive,0.028745218765768556,7.446947866779418e-05,0.020421688,-18.707739,0.5312333333333333
P004-1-trimmed.mat,120,1,median,0.16226899401712352,7.446947866779418e-05,0.0015835536,-71.87293,0.49719583333333334
P004-1-trimmed.mat,120,1,mean,0.15310924814098484,7.446947866779418e-05,0.0015835536,-71.87293,0.5553625
P004-1-trimmed.mat,120,1,adaptive,0.15861998956240161,7.446947866779418e-05,0.0015835536,-71.87293,0.5216125
P004-1-trimmed.mat,120,2,median,0.10537431231492878,7.446947866779418e-05,0.13235414,-7.2650094,0.4976333333333333
P004-1-trimmed.mat,120,2,mean,0.009532093269477656,7.446947866779418e-05,0.13235414,-7.2650094,0.2675666666666667
P004-1-trimmed.mat,120,2,adaptive,0.00498945507074221,7.446947866779418e-05,0.13235414,-7.2650094,0.2544
P004-1-trimmed.mat,120,3,median,0.11930010482580629,7.446947866779418e-05,0.0018520037,-66.184525,0.49956666666666666
P004-1-trimmed.mat,120,3,mean,0.1035870448269017,7.446947866779418e-05,0.0018520037,-66.184525,0.5720583333333333
P004-1-trimmed.mat,120,3,adaptive,0.11110846217234892,7.446947866779418e-05,0.0018520037,-66.184525,0.5422958333333333
P004-1-trimmed.mat,120,4,median,0.08400157193727184,7.446947866779418e-05,0.019360876,-20.200579,0.49990416666666665
P004-1-trimmed.mat,120,4,mean,0.02278766047234502,7.446947866779418e-05,0.019360876,-20.200579,0.31742916666666665
P004-1-trimmed.mat,120,4,adaptive,0.018170552794941782,7.446947866779418e-05,0.019360876,-20.200579,0.30220416666666666
P004-1-trimmed.mat,180,0,median,0.02650721812770206,5.127121494719934e-05,0.02292446,-17.857769,0.49956666666666666
P004-1-trimmed.mat,180,0,mean,0.02255933457676771,5.127121494719934e-05,0.02292446,-17.857769,0.548225
P004-1-trimmed.mat,180,0,adaptive,0.026148319623071663,5.127121494719934e-05,0.02292446,-17.857769,0.5280833333333333
P004-1-trimmed.mat,180,1,median,0.030147474388953214,5.127121494719934e-05,0.019566976,-19.181202,0.49946944444444447
P004-1-trimmed.mat,180,1,mean,0.025891963548335666,5.127121494719934e-05,0.019566976,-19.181202,0.5555361111111111
P004-1-trimmed.mat,180,1,adaptive,0.02814789700601244,5.127121494719934e-05,0.019566976,-19.181202,0.5361333333333334
P004-1-trimmed.mat,180,2,median,0.14545643680520454,5.127121494719934e-05,0.0016821625,-69.57257,0.4985888888888889
P004-1-trimmed.mat,180,2,mean,0.13479202409618707,5.127121494719934e-05,0.0016821625,-69.57257,0.5525555555555556
P004-1-trimmed.mat,180,2,adaptive,0.1395602470862766,5.127121494719934e-05,0.0016821625,-69.57257,0.5183861111111111
P004-1-trimmed.mat,180,3,median,0.03183942448221079,5.127121494719934e-05,0.027245529,-16.524973,0.49988055555555555
P004-1-trimmed.mat,180,3,mean,0.027737727286434845,5.127121494719934e-05,0.027245529,-16.524973,0.4552361111111111
P004-1-trimmed.mat,180,3,adaptive,0.021533910277823722,5.127121494719934e-05,0.027245529,-16.524973,0.4283777777777778
P004-1-trimmed.mat,180,4,median,0.020611028408774136,5.127121494719934e-05,0.17952278,-5.98817,0.4997388888888889
P004-1-trimmed.mat,180,4,mean,0.012202549157433443,5.127121494719934e-05,0.17952278,-5.98817,0.36894166666666667
P004-1-trimmed.mat,180,4,adaptive,0.00938263233533748,5.127121494719934e-05,0.17952278,-5.98817,0.34950555555555557
P004-1-trimmed.mat,240,0,median,0.02681492555905115,3.9318072667230427e-05,0.025737908,-17.024012,0.499925
P004-1-trimmed.mat,240,0,mean,0.025438793015698086,3.9318072667230427e-05,0.025737908,-17.024012,0.45635625
P004-1-trimmed.mat,240,0,adaptive,0.022371983347654112,3.9318072667230427e-05,0.025737908,-17.024012,0.431425
P004-1-trimmed.mat,240,1,median,0.0360546726358503,3.9318072667230427e-05,0.14233847,-6.822214,0.49945416666666664
P004-1-trimmed.mat,240,1,mean,0.018046995354258764,3.9318072667230427e-05,0.14233847,-6.822214,0.33455833333333335
P004-1-trimmed.mat,240,1,adaptive,0.014508368814208026,3.9318072667230427e-05,0.14233847,-6.822214,0.3014604166666667
P004-1-trimmed.mat,240,2,median,0.024849021925689628,3.9318072667230427e-05,0.024037065,-17.445875,0.49983541666666664
P004-1-trimmed.mat,240,2,mean,0.024180614690346713,3.9318072667230427e-05,0.024037065,-17.445875,0.5240104166666667
P004-1-trimmed.mat,240,2,adaptive,0.025399474943030857,3.9318072667230427e-05,0.024037065,-17.445875,0.5034416666666667
P004-1-trimmed.mat,240,3,median,0.028151740029736985,3.9318072667230427e-05,0.025053635,-17.085207,0.49955625
P004-1-trimmed.mat,240,3,mean,0.02221471105698519,3.9318072667230427e-05,0.025053635,-17.085207,0.55375
P004-1-trimmed.mat,240,3,adaptive,0.024416523126350096,3.9318072667230427e-05,0.025053635,-17.085207,0.5335333333333333
P004-1-trimmed.mat,240,4,median,0.12864873376717795,3.9318072667230427e-05,0.0027053268,-54.890137,0.49830625
P004-1-trimmed.mat,240,4,mean,0.1200380758530545,3.9318072667230427e-05,0.0027053268,-54.890137,0.5486395833333333
P004-1-trimmed.mat,240,4,adaptive,0.1265255578431475,3.9318072667230427e-05,0.0027053268,-54.890137,0.5063541666666667
P004-1-trimmed.mat,300,0,median,0.11155263429062638,3.199100495859661e-05,0.12537672,-7.667015,0.49970166666666666
P004-1-trimmed.mat,300,0,mean,0.006494174006595112,3.199100495859661e-05,0.12537672,-7.667015,0.18093333333333333
P004-1-trimmed.mat,300,0,adaptive,0.004830641748748088,3.199100495859661e-05,0.12537672,-7.667015,0.17147333333333334
P004-1-trimmed.mat,300,1,median,0.03646974565280014,3.199100495859661e-05,0.1343325,-7.0866203,0.4996116666666667
P004-1-trimmed.mat,300,1,mean,0.016283421523925673,3.199100495859661e-05,0.1343325,-7.0866203,0.3187433333333333
P004-1-trimmed.mat,300,1,adaptive,0.017147178657807783,3.199100495859661e-05,0.1343325,-7.0866203,0.288545
P004-1-trimmed.mat,300,2,median,0.1047065592294867,3.199100495859661e-05,0.009090828,-29.780794,0.4991966666666667
P004-1-trimmed.mat,300,2,mean,0.11017702107740672,3.199100495859661e-05,0.009090828,-29.780794,0.40691
P004-1-trimmed.mat,300,2,adaptive,0.11622332101458148,3.199100495859661e-05,0.009090828,-29.780794,0.33222833333333335
P004-1-trimmed.mat,300,3,median,0.08004149440640872,3.199100495859661e-05,0.021579875,-18.955414,0.49923666666666666
P004-1-trimmed.mat,300,3,mean,0.0226496315106864,3.199100495859661e-05,0.021579875,-18.955414,0.32464333333333334
P004-1-trimmed.mat,300,3,adaptive,0.015707583434670935,3.199100495859661e-05,0.021579875,-18.955414,0.3085366666666667
P004-1-trimmed.mat,300,4,median,0.0264245700958008,3.199100495859661e-05,0.024625469,-17.35616,0.49966666666666665
P004-1-trimmed.mat,300,4,mean,0.024665064823077988,3.199100495859661e-05,0.024625469,-17.35616,0.477625
P004-1-trimmed.mat,300,4,adaptive,0.021401982317301133,3.199100495859661e-05,0.024625469,-17.35616,0.45655833333333334
P004-2-trimmed.mat,2,0,median,0.29615316104538664,0.002991446071165522,0.023520507,-14.866633,0.4995
P004-2-trimmed.mat,2,0,mean,0.02094012249815865,0.002991446071165522,0.023520507,-14.866633,0.73925
P004-2-trimmed.mat,2,0,adaptive,0.014957230355827609,0.002991446071165522,0.023520507,-14.866633,0.73475
P004-2-trimmed.mat,2,1,median,0.029914460711655218,0.002991446071165522,0.08044221,-7.7880135,0.49975
P004-2-trimmed.mat,2,1,mean,0.02094012249815865,0.002991446071165522,0.08044221,-7.7880135,0.52925
P004-2-trimmed.mat,2,1,adaptive,0.02094012249815865,0.002991446071165522,0.08044221,-7.7880135,0.51225
P004-2-trimmed.mat,2,2,median,0.023931568569324175,0.002991446071165522,0.13338144,-2.7563777,0.49975
P004-2-trimmed.mat,2,2,mean,0.04786313713864835,0.002991446071165522,0.13338144,-2.7563777,0.55675
P004-2-trimmed.mat,2,2,adaptive,0.023931568569324175,0.002991446071165522,0.13338144,-2.7563777,0.52725
P004-2-trimmed.mat,2,3,median,0.11666639677545534,0.002991446071165522,0.012234195,-21.401836,0.499
P004-2-trimmed.mat,2,3,mean,0.029914460711655218,0.002991446071165522,0.012234195,-21.401836,0.6695
P004-2-trimmed.mat,2,3,adaptive,0.03589735285398626,0.002991446071165522,0.012234195,-21.401836,0.64725
P004-2-trimmed.mat,2,4,median,0.04487169106748282,0.002991446071165522,0.2371938,-5.093228,0.4995
P004-2-trimmed.mat,2,4,mean,0.023931568569324175,0.002991446071165522,0.2371938,-5.093228,0.327
P004-2-trimmed.mat,2,4,adaptive,0.008974338213496564,0.002991446071165522,0.2371938,-5.093228,0.295
P004-2-trimmed.mat,4,0,median,0.034035183747237976,0.0016207230355827608,0.037845246,-10.996254,0.5
P004-2-trimmed.mat,4,0,mean,0.01944867642699313,0.0016207230355827608,0.037845246,-10.996254,0.591875
P004-2-trimmed.mat,4,0,adaptive,0.034035183747237976,0.0016207230355827608,0.037845246,-10.996254,0.561875
P004-2-trimmed.mat,4,1,median,0.04375952196073454,0.0016207230355827608,0.031547114,-13.800259,0.499625
P004-2-trimmed.mat,4,1,mean,0.034035183747237976,0.0016207230355827608,0.031547114,-13.800259,0.537625
P004-2-trimmed.mat,4,1,adaptive,0.03565590678282074,0.0016207230355827608,0.031547114,-13.800259,0.506875
P004-2-trimmed.mat,4,2,median,0.0372766298184035,0.0016207230355827608,0.09176481,-4.0114408,0.499375
P004-2-trimmed.mat,4,2,mean,0.029173014640489697,0.0016207230355827608,0.09176481,-4.0114408,0.35425
P004-2-trimmed.mat,4,2,adaptive,0.04213879892515179,0.0016207230355827608,0.09176481,-4.0114408,0.30175
P004-2-trimmed.mat,4,3,median,0.030793737676072457,0.0016207230355827608,0.020903656,-17.321047,0.499125
P004-2-trimmed.mat,4,3,mean,0.022690122498158653,0.0016207230355827608,0.020903656,-17.321047,0.570375
P004-2-trimmed.mat,4,3,adaptive,0.022690122498158653,0.0016207230355827608,0.020903656,-17.321047,0.553875
P004-2-trimmed.mat,4,4,median,0.014586507320244848,0.0016207230355827608,0.049828675,-10.853681,0.49975
P004-2-trimmed.mat,4,4,mean,0.022690122498158653,0.0016207230355827608,0.049828675,-10.853681,0.5085
P004-2-trimmed.mat,4,4,adaptive,0.014586507320244848,0.0016207230355827608,0.049828675,-10.853681,0.497125
P004-2-trimmed.mat,10,0,median,0.02714665352114395,0.0007143856189774725,0.039459564,-11.742672,0.4997
P004-2-trimmed.mat,10,0,mean,0.02928981037807637,0.0007143856189774725,0.039459564,-11.742672,0.59065
P004-2-trimmed.mat,10,0,adaptive,0.021431568569324173,0.0007143856189774725,0.039459564,-11.742672,0.5598
P004-2-trimmed.mat,10,1,median,0.017145254855459337,0.0007143856189774725,0.03837603,-12.427387,0.4999
P004-2-trimmed.mat,10,1,mean,0.016430869236481866,0.0007143856189774725,0.03837603,-12.427387,0.5416
P004-2-trimmed.mat,10,1,adaptive,0.015716483617504395,0.0007143856189774725,0.03837603,-12.427387,0.52685
P004-2-trimmed.mat,10,2,median,0.017859640474436812,0.0007143856189774725,0.17914586,-4.072551,0.49995
P004-2-trimmed.mat,10,2,mean,0.007858241808752197,0.0007143856189774725,0.17914586,-4.072551,0.5674
P004-2-trimmed.mat,10,2,adaptive,0.007143856189774724,0.0007143856189774725,0.17914586,-4.072551,0.55795
P004-2-trimmed.mat,10,3,median,0.013573326760571975,0.0007143856189774725,0.03448951,-13.12195,0.49955
P004-2-trimmed.mat,10,3,mean,0.021431568569324173,0.0007143856189774725,0.03448951,-13.12195,0.5368
P004-2-trimmed.mat,10,3,adaptive,0.019288411712391755,0.0007143856189774725,0.03448951,-13.12195,0.52075
P004-2-trimmed.mat,10,4,median,0.016430869236481866,0.0007143856189774725,0.032339275,-13.527195,0.49995
P004-2-trimmed.mat,10,4,mean,0.017859640474436812,0.0007143856189774725,0.032339275,-13.527195,0.5756
P004-2-trimmed.mat,10,4,adaptive,0.015716483617504395,0.0007143856189774725,0.032339275,-13.527195,0.55845
P004-2-trimmed.mat,20,0,median,0.03363296723500879,0.00038219280948873624,0.0466463,-11.330369,0.49995
P004-2-trimmed.mat,20,0,mean,0.028664460711655217,0.00038219280948873624,0.0466463,-11.330369,0.5209
P004-2-trimmed.mat,20,0,adaptive,0.034015160044497526,0.00038219280948873624,0.0466463,-11.330369,0.487925
P004-2-trimmed.mat,20,1,median,0.027900075092677744,0.00038219280948873624,0.06427882,-8.831318,0.4999
P004-2-trimmed.mat,20,1,mean,0.01834525485545934,0.00038219280948873624,0.06427882,-8.831318,0.652075
P004-2-trimmed.mat,20,1,adaptive,0.02446033980727912,0.00038219280948873624,0.06427882,-8.831318,0.6155
P004-2-trimmed.mat,20,2,median,0.017580869236481868,0.00038219280948873624,0.039340965,-12.176712,0.5
P004-2-trimmed.mat,20,2,mean,0.01719867642699313,0.00038219280948873624,0.039340965,-12.176712,0.552375
P004-2-trimmed.mat,20,2,adaptive,0.015669905189038186,0.00038219280948873624,0.039340965,-12.176712,0.536175
P004-2-trimmed.mat,20,3,median,0.021784990140857965,0.00038219280948873624,0.039254986,-12.145129,0.499975
P004-2-trimmed.mat,20,3,mean,0.019874026093414283,0.00038219280948873624,0.039254986,-12.145129,0.5394
P004-2-trimmed.mat,20,3,adaptive,0.01643429080801566,0.00038219280948873624,0.039254986,-12.145129,0.526
P004-2-trimmed.mat,20,4,median,0.021784990140857965,0.00038219280948873624,0.031189982,-14.233745,0.499775
P004-2-trimmed.mat,20,4,mean,0.01834525485545934,0.00038219280948873624,0.031189982,-14.233745,0.60275
P004-2-trimmed.mat,20,4,adaptive,0.016816483617504395,0.00038219280948873624,0.031189982,-14.233745,0.583725
P004-2-trimmed.mat,30,0,median,0.012169050741540798,0.00026454458133784344,0.23139392,-4.5537634,0.4997666666666667
P004-2-trimmed.mat,30,0,mean,0.02089902192568963,0.00026454458133784344,0.23139392,-4.5537634,0.5948833333333333
P004-2-trimmed.mat,30,0,adaptive,0.007407248277459616,0.00026454458133784344,0.23139392,-4.5537634,0.5535666666666667
P004-2-trimmed.mat,30,1,median,0.017989031530973355,0.00026454458133784344,0.12075376,-6.0705748,0.49985
P004-2-trimmed.mat,30,1,mean,0.010581783253513737,0.00026454458133784344,0.12075376,-6.0705748,0.56335
P004-2-trimmed.mat,30,1,adaptive,0.012698139904216484,0.00026454458133784344,0.12075376,-6.0705748,0.5403
P004-2-trimmed.mat,30,2,median,0.014020862810905702,0.00026454458133784344,0.06452538,-8.344828,0.49996666666666667
P004-2-trimmed.mat,30,2,mean,0.012169050741540798,0.00026454458133784344,0.06452538,-8.344828,0.5898
P004-2-trimmed.mat,30,2,adaptive,0.015079041136257075,0.00026454458133784344,0.06452538,-8.344828,0.5690166666666666
P004-2-trimmed.mat,30,3,median,0.014285407392243545,0.00026454458133784344,0.054890644,-10.135156,0.49996666666666667
P004-2-trimmed.mat,30,3,mean,0.012962684485554328,0.00026454458133784344,0.054890644,-10.135156,0.5569833333333334
